adsetID_date,Campaign_ID,Adset_ID,Adset_Name,IT_ID1,IT_ID2,IT_ID3,date,day_ctr,day_clicks,day_reach,day_spend,day_actions,day_impression,IT_Aud_ID1_up_bound,IT_Aud_ID2_up_bound,IT_Aud_ID3_up_bound
555,23851930679280227_2022-08-13,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,2022-08-13,0,0,17,0,5,17,154409640,284874330,150086350
556,23851930679280227_2022-08-14,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,2022-08-14,0.37594,1,262,43,1,266,154409640,284874330,150086350
557,23851930679280227_2022-08-15,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,2022-08-15,1.241135,14,1066,318,6,1128,154409640,284874330,150086350
558,23851930679280227_2022-08-16,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,2022-08-16,1.509597,70,4073,1207,3,4637,154409640,284874330,150086350
559,23851930679280227_2022-08-17,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,2022-08-17,0.724234,13,1532,603,7,1795,154409640,284874330,150086350
560,23851930679280227_2022-08-18,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,2022-08-18,0.704846,40,4395,2071,1,5675,154409640,284874330,150086350
561,23851930679280227_2022-08-19,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,2022-08-19,0.81956,60,5494,2424,3,7321,154409640,284874330,150086350
562,23851930679280227_2022-08-20,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,2022-08-20,0.604171,31,4022,1615,2,5131,154409640,284874330,150086350
563,23851930679280227_2022-08-21,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,2022-08-21,1.007935,47,3815,1482,1,4663,154409640,284874330,150086350
564,23851930679280227_2022-08-22,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
565,23851930679280227_2022-08-23,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
566,23851930679280227_2022-08-24,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
567,23851930679280227_2022-08-25,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
568,23851930679280227_2022-08-26,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
569,23851930679280227_2022-08-27,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
570,23851930679280227_2022-08-28,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
571,23851930679280227_2022-08-29,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
572,23851930679280227_2022-08-30,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
573,23851930679280227_2022-08-31,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
574,23851930679280227_2022-09-01,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
575,23851930679280227_2022-09-02,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
576,23851920876890227_2022-08-02,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
577,23851920876890227_2022-08-03,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
578,23851920876890227_2022-08-04,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
579,23851920876890227_2022-08-05,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
580,23851920876890227_2022-08-06,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
581,23851920876890227_2022-08-07,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
582,23851920876890227_2022-08-08,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
583,23851920876890227_2022-08-09,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
584,23851920876890227_2022-08-10,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
585,23851920876890227_2022-08-11,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
586,23851920876890227_2022-08-12,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,2022-08-12,0.597213,9,1412,404,5,1507,120674120,159852130,179267120
587,23851920876890227_2022-08-13,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,2022-08-13,1.203852,15,1126,394,5,1246,120674120,159852130,179267120
588,23851920876890227_2022-08-14,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,2022-08-14,0.987492,15,1352,443,7,1519,120674120,159852130,179267120
589,23851920876890227_2022-08-15,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,2022-08-15,0.165017,1,567,202,99,606,120674120,159852130,179267120
590,23851920876890227_2022-08-16,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
591,23851920876890227_2022-08-17,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
592,23851920876890227_2022-08-18,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
593,23851920876890227_2022-08-19,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
594,23851920876890227_2022-08-20,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
595,23851920876890227_2022-08-21,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
596,23851920876890227_2022-08-22,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
597,23851920876890227_2022-08-23,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
598,23851920876890227_2022-08-24,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
599,23851920876890227_2022-08-25,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
600,23851920876890227_2022-08-26,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
601,23851920876890227_2022-08-27,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
602,23851920876890227_2022-08-28,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
603,23851920876890227_2022-08-29,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
604,23851920876890227_2022-08-30,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
605,23851920876890227_2022-08-31,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
606,23851920876890227_2022-09-01,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
607,23851920876890227_2022-09-02,23851882559020227,23851920876890227,餐廳料理_0812,6002964239317,6002998123892,6003030029655,,,,,,,,120674120,159852130,179267120
608,23851919972150227_2022-08-02,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
609,23851919972150227_2022-08-03,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
610,23851919972150227_2022-08-04,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
611,23851919972150227_2022-08-05,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
612,23851919972150227_2022-08-06,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
613,23851919972150227_2022-08-07,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
614,23851919972150227_2022-08-08,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
615,23851919972150227_2022-08-09,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
616,23851919972150227_2022-08-10,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
617,23851919972150227_2022-08-11,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
618,23851919972150227_2022-08-12,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,2022-08-12,0.494234,3,570,156,1,607,307050980,454837290,33622580
619,23851919972150227_2022-08-13,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,2022-08-13,0.465116,2,390,123,2,430,307050980,454837290,33622580
620,23851919972150227_2022-08-14,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,2022-08-14,0.396825,2,454,140,1,504,307050980,454837290,33622580
621,23851919972150227_2022-08-15,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,2022-08-15,0.336134,2,520,174,2,595,307050980,454837290,33622580
622,23851919972150227_2022-08-16,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,2022-08-16,0,0,79,23,13,83,307050980,454837290,33622580
623,23851919972150227_2022-08-17,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
624,23851919972150227_2022-08-18,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
625,23851919972150227_2022-08-19,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
626,23851919972150227_2022-08-20,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
627,23851919972150227_2022-08-21,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
628,23851919972150227_2022-08-22,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
629,23851919972150227_2022-08-23,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
630,23851919972150227_2022-08-24,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
631,23851919972150227_2022-08-25,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
632,23851919972150227_2022-08-26,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
633,23851919972150227_2022-08-27,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
634,23851919972150227_2022-08-28,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
635,23851919972150227_2022-08-29,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
636,23851919972150227_2022-08-30,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
637,23851919972150227_2022-08-31,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
638,23851919972150227_2022-09-01,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
639,23851919972150227_2022-09-02,23851882559020227,23851919972150227,AI_20220812_Shares FiscalandFinance _Automobileindustry_Carchiefmobilization,6003157909075,6003304550260,6003381642074,,,,,,,,307050980,454837290,33622580
640,23851899739740227_2022-08-02,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
641,23851899739740227_2022-08-03,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
642,23851899739740227_2022-08-04,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
643,23851899739740227_2022-08-05,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
644,23851899739740227_2022-08-06,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
645,23851899739740227_2022-08-07,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
646,23851899739740227_2022-08-08,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
647,23851899739740227_2022-08-09,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
648,23851899739740227_2022-08-10,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,2022-08-10,1.274623,11,790,264,6,863,712060990,150206230,547950040
649,23851899739740227_2022-08-11,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,2022-08-11,1.647059,7,412,154,1,425,712060990,150206230,547950040
650,23851899739740227_2022-08-12,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,2022-08-12,0.917431,1,105,32,1,109,712060990,150206230,547950040
651,23851899739740227_2022-08-13,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
652,23851899739740227_2022-08-14,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
653,23851899739740227_2022-08-15,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
654,23851899739740227_2022-08-16,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
655,23851899739740227_2022-08-17,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
656,23851899739740227_2022-08-18,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
657,23851899739740227_2022-08-19,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
658,23851899739740227_2022-08-20,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
659,23851899739740227_2022-08-21,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
660,23851899739740227_2022-08-22,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
661,23851899739740227_2022-08-23,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
662,23851899739740227_2022-08-24,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
663,23851899739740227_2022-08-25,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
664,23851899739740227_2022-08-26,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
665,23851899739740227_2022-08-27,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
666,23851899739740227_2022-08-28,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
667,23851899739740227_2022-08-29,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
668,23851899739740227_2022-08-30,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
669,23851899739740227_2022-08-31,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
670,23851899739740227_2022-09-01,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
671,23851899739740227_2022-09-02,23851882559020227,23851899739740227,AI_NLP_20220810_advertise_data_Marketing,6003279598823,6003487236586,6003584163107,,,,,,,,712060990,150206230,547950040
672,23851883875320227_2022-08-02,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
673,23851883875320227_2022-08-03,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
674,23851883875320227_2022-08-04,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
675,23851883875320227_2022-08-05,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
676,23851883875320227_2022-08-06,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
677,23851883875320227_2022-08-07,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
678,23851883875320227_2022-08-08,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,2022-08-08,2.145923,5,227,159,3,233,1122219840,674294881,486104143
679,23851883875320227_2022-08-09,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,2022-08-09,0.695825,7,888,301,1,1006,1122219840,674294881,486104143
680,23851883875320227_2022-08-10,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,2022-08-10,0,0,184,73,26,187,1122219840,674294881,486104143
681,23851883875320227_2022-08-11,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
682,23851883875320227_2022-08-12,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
683,23851883875320227_2022-08-13,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
684,23851883875320227_2022-08-14,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
685,23851883875320227_2022-08-15,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
686,23851883875320227_2022-08-16,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
687,23851883875320227_2022-08-17,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
688,23851883875320227_2022-08-18,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
689,23851883875320227_2022-08-19,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
690,23851883875320227_2022-08-20,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
691,23851883875320227_2022-08-21,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
692,23851883875320227_2022-08-22,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
693,23851883875320227_2022-08-23,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
694,23851883875320227_2022-08-24,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
695,23851883875320227_2022-08-25,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
696,23851883875320227_2022-08-26,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
697,23851883875320227_2022-08-27,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
698,23851883875320227_2022-08-28,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
699,23851883875320227_2022-08-29,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
700,23851883875320227_2022-08-30,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
701,23851883875320227_2022-08-31,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
702,23851883875320227_2022-09-01,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
703,23851883875320227_2022-09-02,23851882559020227,23851883875320227,購物時尚_0808,6002839660079,6003188355978,6003198476967,,,,,,,,1122219840,674294881,486104143
704,23851883844500227_2022-08-02,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
705,23851883844500227_2022-08-03,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
706,23851883844500227_2022-08-04,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
707,23851883844500227_2022-08-05,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
708,23851883844500227_2022-08-06,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
709,23851883844500227_2022-08-07,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
